y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,3.971797e-06,-0.9409119999999993
-0.0075,-2.5e-07,4.207025e-06,-0.5916520000000007
-0.0075,-5e-07,4.267623e-06,-0.1295099999999998
-0.0075,-7.5e-07,4.27178e-06,0.03143799999999963
-0.0075,-1e-06,4.251904e-06,0.30145799999999845
-0.0075,-1.25e-06,4.121051e-06,0.4612759999999998
-0.0075,-1.5e-06,4.021266e-06,6.5601080000000005
-0.0075,-1.75e-06,8.40997e-07,7.648916200000001
-0.0075,-2e-06,1.968079e-07,2.4057633999999997
-0.0075,-2.25e-06,-3.618847e-07,2.2968737999999984
-0.0075,-2.5e-06,-9.51629e-07,2.3941706000000007
-0.0075,-2.75e-06,-1.55897e-06,2.2297340000000005
-0.0075,-3e-06,-2.066496e-06,2.214716000000001
-0.0075,-3.25e-06,-2.666328e-06,2.48834
-0.0075,-3.5e-06,-3.310666e-06,2.5223119999999977
-0.0075,-3.75e-06,-3.927484e-06,2.2538420000000006
-0.0075,-4e-06,-4.437587e-06,2.204999999999999
-0.0075,-4.25e-06,-5.029984e-06,2.3731019999999994
-0.0075,-4.5e-06,-5.624138e-06,2.240938
-0.0075,-4.75e-06,-6.150453e-06,2.349859999999998
-0.0075,-5e-06,-6.799068e-06,2.2233579999999993
-0.0075,-5.25e-06,-7.262132e-06,1.9960120000000021
-0.0075,-5.5e-06,-7.797074e-06,2.2209119999999984
-0.0075,-5.75e-06,-8.372588e-06,2.1339259999999953
-0.0075,-6e-06,-8.864037e-06,2.1103859999999983
-0.0075,-6.25e-06,-9.427781e-06,2.228930000000002
-0.0075,-6.5e-06,-9.978502e-06,2.1959780000000038
-0.0075,-6.75e-06,-1.052577e-05,2.119676000000002
-0.0075,-7e-06,-1.103834e-05,2.15334
-0.0075,-7.25e-06,-1.160244e-05,2.0847999999999978
-0.0075,-7.5e-06,-1.208074e-05,2.0738199999999942
-0.0075,-7.75e-06,-1.263935e-05,2.172419999999999
-0.0075,-8e-06,-1.316695e-05,2.0750199999999985
-0.0075,-8.25e-06,-1.367686e-05,2.1207600000000078
-0.0075,-8.5e-06,-1.422733e-05,2.117480000000004
-0.0075,-8.75e-06,-1.47356e-05,1.995559999999994
-0.0075,-9e-06,-1.522511e-05,2.1056000000000026
-0.0075,-9.25e-06,-1.57884e-05,2.1163799999999995
-0.0075,-9.5e-06,-1.62833e-05,2.0298000000000016
-0.0075,-9.75e-06,-1.68033e-05,2.0727999999999938
-0.0075,-1e-05,-1.73197e-05,1.9341200000000072
-0.0075,-1.025e-05,-1.777036e-05,1.9106200000000086
-0.0075,-1.05e-05,-1.827501e-05,2.158299999999997
-0.0075,-1.075e-05,-1.884951e-05,1.9830400000000026
-0.0075,-1.1e-05,-1.926653e-05,1.8528199999999941
-0.0075,-1.125e-05,-1.977592e-05,2.079900000000009
