y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,-0.00015,-5.245645e-05,0.6402099999999968
-0.01,-0.000149,-5.181624e-05,0.6101400000000012
-0.01,-0.000148,-5.123617e-05,0.5278100000000059
-0.01,-0.000147,-5.076062e-05,0.5015450000000037
-0.01,-0.000146,-5.023308e-05,0.5142950000000006
-0.01,-0.000145,-4.973203e-05,0.47740000000000293
-0.01,-0.000144,-4.927828e-05,0.4479849999999992
-0.01,-0.000143,-4.883606e-05,0.45801999999999765
-0.01,-0.000142,-4.836224e-05,0.43769000000000347
-0.01,-0.000141,-4.796068e-05,0.40876499999999893
-0.01,-0.00014,-4.754471e-05,0.41167499999999535
-0.01,-0.000139,-4.713733e-05,0.4258500000000005
-0.01,-0.000138,-4.669301e-05,0.41084999999999994
-0.01,-0.000137,-4.631563e-05,0.39673500000000317
-0.01,-0.000136,-4.589954e-05,0.3840200000000067
-0.01,-0.000135,-4.554759e-05,0.3791450000000012
-0.01,-0.000134,-4.514125e-05,0.3876999999999988
-0.01,-0.000133,-4.477219e-05,0.375354999999999
-0.01,-0.000132,-4.439054e-05,0.387909999999998
-0.01,-0.000131,-4.399637e-05,0.3882349999999981
-0.01,-0.00013,-4.361407e-05,0.3862499999999933
-0.01,-0.000129,-4.322387e-05,0.3799199999999985
-0.01,-0.000128,-4.285423e-05,0.38432500000000047
-0.01,-0.000127,-4.245522e-05,0.38426000000000116
-0.01,-0.000126,-4.208571e-05,0.35867999999999967
-0.01,-0.000125,-4.173786e-05,0.3647450000000063
-0.01,-0.000124,-4.135622e-05,0.36720500000000555
-0.01,-0.000123,-4.100345e-05,0.36561499999999825
-0.01,-0.000122,-4.062499e-05,0.36174500000000265
-0.01,-0.000121,-4.027996e-05,0.33976000000000184
-0.01,-0.00012,-3.994547e-05,0.36176499999999834
-0.01,-0.000119,-3.955643e-05,0.37591499999999556
-0.01,-0.000118,-3.919364e-05,0.37561500000000336
-0.01,-0.000117,-3.88052e-05,0.36340000000000217
-0.01,-0.000116,-3.846684e-05,0.3438400000000037
-0.01,-0.000115,-3.811752e-05,0.35838000000000036
-0.01,-0.000114,-3.775008e-05,0.36145499999999586
-0.01,-0.000113,-3.739461e-05,0.3575700000000026
-0.01,-0.000112,-3.703494e-05,0.36923499999999976
-0.01,-0.000111,-3.665614e-05,0.36579000000000406
-0.01,-0.00011,-3.630336e-05,0.3439450000000015
-0.01,-0.000109,-3.596825e-05,0.3539249999999967
-0.01,-0.000108,-3.559551e-05,0.3767549999999993
-0.01,-0.000107,-3.521474e-05,0.36326500000000195
-0.01,-0.000106,-3.486898e-05,0.33771000000000484
-0.01,-0.000105,-3.453932e-05,0.35052999999999557
-0.01,-0.000104,-3.416792e-05,0.36199499999999674
-0.01,-0.000103,-3.381533e-05,0.35863000000000156
-0.01,-0.000102,-3.345066e-05,0.3528899999999986
-0.01,-0.000101,-3.310955e-05,0.3435400000000044
-0.01,-0.0001,-3.276358e-05,0.34761499999999756
-0.01,-9.9e-05,-3.241432e-05,0.358509999999999
-0.01,-9.8e-05,-3.204656e-05,0.35869000000000106
-0.01,-9.7e-05,-3.169694e-05,0.33355500000000227
-0.01,-9.6e-05,-3.137945e-05,0.3411950000000008
-0.01,-9.5e-05,-3.101455e-05,0.35425499999999843
-0.01,-9.4e-05,-3.067094e-05,0.3442500000000006
-0.01,-9.3e-05,-3.032605e-05,0.33646000000000065
-0.01,-9.2e-05,-2.999802e-05,0.3552750000000007
-0.01,-9.1e-05,-2.96155e-05,0.3468350000000022
-0.01,-9e-05,-2.930435e-05,0.3544749999999972
-0.01,-8.9e-05,-2.890655e-05,0.3714999999999993
-0.01,-8.8e-05,-2.856135e-05,0.34915999999999947
-0.01,-8.7e-05,-2.820823e-05,0.3379500000000011
-0.01,-8.6e-05,-2.788545e-05,0.3284199999999995
-0.01,-8.5e-05,-2.755139e-05,0.3498199999999958
-0.01,-8.4e-05,-2.718581e-05,0.3531050000000011
-0.01,-8.3e-05,-2.684518e-05,0.3496850000000009
-0.01,-8.2e-05,-2.648644e-05,0.3435100000000002
-0.01,-8.1e-05,-2.615816e-05,0.34812500000000135
-0.01,-8e-05,-2.579019e-05,0.34370499999999815
-0.01,-7.9e-05,-2.547075e-05,0.33101999999999876
-0.01,-7.8e-05,-2.512815e-05,0.36033500000000096
-0.01,-7.7e-05,-2.475008e-05,0.34073000000000064
-0.01,-7.6e-05,-2.444669e-05,0.34460499999999783
-0.01,-7.5e-05,-2.406087e-05,0.35182
-0.01,-7.45e-05,-2.389346e-05,0.296599999999998
-0.01,-7.4e-05,-2.376427e-05,0.288330000000002
-0.01,-7.35e-05,-2.360513e-05,0.3565000000000005
-0.01,-7.3e-05,-2.340777e-05,0.3237100000000055
-0.01,-7.25e-05,-2.328142e-05,0.3142600000000044
-0.01,-7.2e-05,-2.309351e-05,0.33882999999999797
-0.01,-7.15e-05,-2.294259e-05,0.3054799999999993
-0.01,-7.1e-05,-2.278803e-05,0.34214000000000055
-0.01,-7.05e-05,-2.260045e-05,0.370980000000003
-0.01,-7e-05,-2.241705e-05,0.3091999999999899
-0.01,-6.95e-05,-2.229125e-05,0.33313999999999666
-0.01,-6.9e-05,-2.208391e-05,0.36280000000000356
-0.01,-6.85e-05,-2.192845e-05,0.34046000000000376
-0.01,-6.8e-05,-2.174345e-05,0.33504999999999896
-0.01,-6.75e-05,-2.15934e-05,0.29702999999999946
-0.01,-6.7e-05,-2.144642e-05,0.3170400000000022
-0.01,-6.65e-05,-2.127636e-05,0.3413200000000032
-0.01,-6.6e-05,-2.11051e-05,0.3548599999999986
-0.01,-6.55e-05,-2.09215e-05,0.34509999999999863
-0.01,-6.5e-05,-2.076e-05,0.3508599999999973
-0.01,-6.45e-05,-2.057064e-05,0.35641999999999996
-0.01,-6.4e-05,-2.040358e-05,0.30042999999999864
-0.01,-6.35e-05,-2.027021e-05,0.33381000000000327
-0.01,-6.3e-05,-2.006977e-05,0.32994000000000057
-0.01,-6.25e-05,-1.994027e-05,0.31728000000000023
-0.01,-6.2e-05,-1.975249e-05,0.38096000000000174
-0.01,-6.15e-05,-1.955931e-05,0.35853999999999786
-0.01,-6.1e-05,-1.939395e-05,0.31058000000000163
-0.01,-6.05e-05,-1.924873e-05,0.3260700000000014
-0.01,-6e-05,-1.906788e-05,0.35734000000000066
-0.01,-5.95e-05,-1.889139e-05,0.3388499999999972
-0.01,-5.9e-05,-1.872903e-05,0.34275000000000233
-0.01,-5.85e-05,-1.854864e-05,0.341389999999997
-0.01,-5.8e-05,-1.838764e-05,0.3580500000000022
-0.01,-5.75e-05,-1.819059e-05,0.3695900000000023
-0.01,-5.7e-05,-1.801805e-05,0.34658999999999907
-0.01,-5.65e-05,-1.7844e-05,0.3386800000000001
-0.01,-5.6e-05,-1.767937e-05,0.3031499999999987
-0.01,-5.55e-05,-1.754085e-05,0.27956000000000003
-0.01,-5.5e-05,-1.739981e-05,0.3417100000000026
-0.01,-5.45e-05,-1.719914e-05,0.34936999999999685
-0.01,-5.4e-05,-1.705044e-05,0.2973899999999965
-0.01,-5.35e-05,-1.690175e-05,0.37797000000000125
-0.01,-5.3e-05,-1.667247e-05,0.36332000000000164
-0.01,-5.25e-05,-1.653843e-05,0.30008000000000123
-0.01,-5.2e-05,-1.637239e-05,0.3264199999999988
-0.01,-5.15e-05,-1.621201e-05,0.35724999999999696
-0.01,-5.1e-05,-1.601514e-05,0.3530000000000033
-0.01,-5.05e-05,-1.585901e-05,0.33184000000000324
-0.01,-5e-05,-1.56833e-05,0.3531899999999961
-0.01,-4.95e-05,-1.550582e-05,0.35159999999999947
-0.01,-4.9e-05,-1.53317e-05,0.29795000000000194
-0.01,-4.85e-05,-1.520787e-05,0.2949900000000021
-0.01,-4.8e-05,-1.503671e-05,0.3732199999999999
-0.01,-4.75e-05,-1.483465e-05,0.3598999999999979
-0.01,-4.7e-05,-1.467681e-05,0.33914000000000044
-0.01,-4.65e-05,-1.449551e-05,0.33166000000000295
-0.01,-4.6e-05,-1.434515e-05,0.35081000000000095
-0.01,-4.55e-05,-1.41447e-05,0.3093800000000009
-0.01,-4.5e-05,-1.403577e-05,0.28254999999999697
-0.01,-4.45e-05,-1.386215e-05,0.3972099999999994
-0.01,-4.4e-05,-1.363856e-05,0.4054900000000021
-0.01,-4.35e-05,-1.345666e-05,0.30588000000000193
-0.01,-4.3e-05,-1.333268e-05,0.2766300000000008
-0.01,-4.25e-05,-1.318003e-05,0.3318199999999969
-0.01,-4.2e-05,-1.300086e-05,0.36781999999999826
-0.01,-4.15e-05,-1.281221e-05,0.3388800000000014
-0.01,-4.1e-05,-1.266198e-05,0.3113400000000013
-0.01,-4.05e-05,-1.250087e-05,0.3353200000000012
-0.01,-4e-05,-1.232666e-05,0.30140999999999885
