y_field,appl_current,meas_voltage_K1,dV_dI
-2.5e-05,-1e-05,-1.053847e-06,0.9336379999999963
-2.5e-05,-9.75e-06,-8.204375e-07,0.9041659999999994
-2.5e-05,-9.5e-06,-6.01764e-07,0.7483114000000005
-2.5e-05,-9.25e-06,-4.462818e-07,0.5178667999999987
-2.5e-05,-9e-06,-3.428306e-07,0.6674339999999979
-2.5e-05,-8.75e-06,-1.125648e-07,0.6741687419999978
-2.5e-05,-8.5e-06,-5.746229e-09,0.4323404000000013
-2.5e-05,-8.25e-06,1.036054e-07,0.5567858579999988
-2.5e-05,-8e-06,2.726467e-07,0.4497437999999982
-2.5e-05,-7.75e-06,3.284773e-07,0.3591433999999999
-2.5e-05,-7.5e-06,4.522184e-07,0.2672395999999999
-2.5e-05,-7.25e-06,4.620971e-07,0.19629359999999996
-2.5e-05,-7e-06,5.503652e-07,0.2858727999999998
-2.5e-05,-6.75e-06,6.050335e-07,0.15239779999999992
-2.5e-05,-6.5e-06,6.265641e-07,0.2549700000000008
-2.5e-05,-6.25e-06,7.325185e-07,0.30449780000000093
-2.5e-05,-6e-06,7.78813e-07,0.061507599999999885
-2.5e-05,-5.75e-06,7.632723e-07,0.24147059999999998
-2.5e-05,-5.5e-06,8.995483e-07,0.23133840000000006
-2.5e-05,-5.25e-06,8.789415e-07,0.05119660000000037
-2.5e-05,-5e-06,9.251466e-07,0.1702184
-2.5e-05,-4.75e-06,9.640507e-07,0.08186100000000018
-2.5e-05,-4.5e-06,9.660771e-07,0.12685859999999982
-2.5e-05,-4.25e-06,1.02748e-06,0.19873779999999974
-2.5e-05,-4e-06,1.065446e-06,0.07503800000000016
-2.5e-05,-3.75e-06,1.064999e-06,0.08686599999999922
-2.5e-05,-3.5e-06,1.108879e-06,-0.07163999999999993
-2.5e-05,-3.25e-06,1.029179e-06,-0.008581999999998757
-2.5e-05,-3e-06,1.104588e-06,0.11338999999999988
-2.5e-05,-2.75e-06,1.085874e-06,-0.09714799999999979
-2.5e-05,-2.5e-06,1.056014e-06,0.08334999999999937
-2.5e-05,-2.25e-06,1.127549e-06,0.17555199999999926
-2.5e-05,-2e-06,1.14379e-06,-0.05188200000000043
-2.5e-05,-1.75e-06,1.101608e-06,0.05492200000000036
-2.5e-05,-1.5e-06,1.171251e-06,0.12244999999999973
-2.5e-05,-1.25e-06,1.162833e-06,-0.07697399999999988
-2.5e-05,-1e-06,1.132764e-06,-0.0639820000000002
-2.5e-05,-7.50000000000001e-07,1.130842e-06,0.0029799999999999827
-2.5e-05,-5.00000000000002e-07,1.134254e-06,0.0649639999999998
-2.5e-05,-2.50000000000001e-07,1.163324e-06,0.01528799999999908
-2.5e-05,-1.6940658945086e-21,1.141898e-06,-0.014066000000000134
-2.5e-05,2.49999999999999e-07,1.156291e-06,-0.024405999999999484
-2.5e-05,4.99999999999999e-07,1.129695e-06,0.007450000000000401
-2.5e-05,7.49999999999998e-07,1.160016e-06,0.051256000000000856
-2.5e-05,9.99999999999999e-07,1.155323e-06,0.0668419999999994
-2.5e-05,1.25e-06,1.193437e-06,-0.043418000000000845
-2.5e-05,1.5e-06,1.133614e-06,-0.07786800000000005
-2.5e-05,1.75e-06,1.154503e-06,0.0038439999999999586
-2.5e-05,2e-06,1.135536e-06,-0.03644399999999992
-2.5e-05,2.25e-06,1.136281e-06,0.004352000000000356
-2.5e-05,2.5e-06,1.137712e-06,-0.011619999999999742
-2.5e-05,2.75e-06,1.130471e-06,-0.0902040000000004
-2.5e-05,3e-06,1.09261e-06,0.0657700000000001
-2.5e-05,3.25e-06,1.163356e-06,0.03593800000000069
-2.5e-05,3.5e-06,1.110579e-06,-0.1975760000000002
-2.5e-05,3.75e-06,1.064568e-06,-0.010727999999999405
-2.5e-05,4e-06,1.105215e-06,0.11061800000000055
-2.5e-05,4.25e-06,1.119877e-06,0.03853200000000001
-2.5e-05,4.5e-06,1.124481e-06,0.0008939999999997283
-2.5e-05,4.75e-06,1.120324e-06,-0.11175000000000024
-2.5e-05,5e-06,1.068606e-06,-0.03820399999999946
-2.5e-05,5.25e-06,1.101222e-06,0.03972400000000098
-2.5e-05,5.5e-06,1.088468e-06,-0.06654399999999949
-2.5e-05,5.75e-06,1.06795e-06,-0.056620000000000115
-2.5e-05,6e-06,1.060158e-06,-0.038472000000000506
-2.5e-05,6.25e-06,1.048714e-06,0.08198000000000061
-2.5e-05,6.5e-06,1.101148e-06,0.0314400000000008
-2.5e-05,6.75e-06,1.064434e-06,-0.08746399999999976
-2.5e-05,7e-06,1.057416e-06,-0.007152000000000047
-2.5e-05,7.25e-06,1.060858e-06,-0.08084800000000003
-2.5e-05,7.5e-06,1.016992e-06,-0.05310400000000026
-2.5e-05,7.75e-06,1.034306e-06,0.12182400000000015
-2.5e-05,8e-06,1.077904e-06,-0.03715999999999875
-2.5e-05,8.25e-06,1.015726e-06,-0.04386599999999863
-2.5e-05,8.5e-06,1.055971e-06,0.005662000000000056
-2.5e-05,8.75e-06,1.018557e-06,-0.09852000000000061
-2.5e-05,9e-06,1.006711e-06,-0.03352599999999972
-2.5e-05,9.25e-06,1.001794e-06,-0.06114979999999992
-2.5e-05,9.5e-06,9.761361e-07,0.06088200000000077
-2.5e-05,9.75e-06,1.032235e-06,0.06728780000000079
-2.5e-05,1e-05,1.00978e-06,-0.15296440000000033
-2.5e-05,1.025e-05,9.557528e-07,0.10188800000000064
-2.5e-05,1.05e-05,1.060724e-06,0.11267440000000173
-2.5e-05,1.075e-05,1.01209e-06,-0.15385839999999984
-2.5e-05,1.1e-05,9.837948e-07,-0.056828800000000346
-2.5e-05,1.125e-05,9.836756e-07,0.020383200000000157
-2.5e-05,1.15e-05,9.939864e-07,-0.0886256000000003
-2.5e-05,1.175e-05,9.393628e-07,-0.031916000000000944
-2.5e-05,1.2e-05,9.780284e-07,-0.020800600000000946
-2.5e-05,1.225e-05,9.289625e-07,-0.0492866000000014
-2.5e-05,1.25e-05,9.533851e-07,0.04085879999999964
-2.5e-05,1.275e-05,9.493919e-07,-0.030336600000000047
-2.5e-05,1.3e-05,9.382168e-07,-0.029859800000000103
-2.5e-05,1.325e-05,9.34462e-07,-0.0464882000000002
-2.5e-05,1.35e-05,9.149727e-07,-0.07649700000000004
-2.5e-05,1.375e-05,8.962135e-07,0.04332940000000085
-2.5e-05,1.4e-05,9.366374e-07,-0.014661599999999053
-2.5e-05,1.425e-05,8.888827e-07,0.004529600000001244
-2.5e-05,1.45e-05,9.389022e-07,0.04037920000000006
-2.5e-05,1.475e-05,9.090723e-07,-0.02100900000000072
-2.5e-05,1.5e-05,9.283977e-07,-0.020621600000000573
-2.5e-05,1.525e-05,8.987615e-07,0.04493859999999872
