y_field,appl_current,meas_voltage_K1,dV_dI
-3e-05,0.0,5.620946e-07,0.07473492500000001
-3e-05,4e-06,8.610343e-07,0.07563267500000001
-3e-05,8e-06,1.167156e-06,0.07565871249999995
-3e-05,1.2e-05,1.466304e-06,0.06609849999999998
-3e-05,1.6e-05,1.695944e-06,0.06290437500000001
-3e-05,2e-05,1.969539e-06,0.05903949999999991
-3e-05,2.4e-05,2.16826e-06,0.057083875000000006
-3e-05,2.8e-05,2.42621e-06,0.06011612500000002
-3e-05,3.2e-05,2.649189e-06,0.058011499999999994
-3e-05,3.6e-05,2.890302e-06,0.0524965
-3e-05,4e-05,3.069161e-06,-0.0810405833333343
-3e-05,4.05e-05,3.020781e-06,-0.09348200000000073
-3e-05,4.1e-05,2.975679e-06,-0.02090499999999995
-3e-05,4.15e-05,2.999876e-06,-0.004693999999999754
-3e-05,4.2e-05,2.970985e-06,-0.07019399999999942
-3e-05,4.25e-05,2.929682e-06,-0.0203089999999988
-3e-05,4.3e-05,2.950676e-06,0.029756000000000338
-3e-05,4.35e-05,2.959438e-06,0.024361999999999995
-3e-05,4.4e-05,2.975038e-06,0.016269999999999563
-3e-05,4.45e-05,2.975708e-06,-0.007062999999999153
-3e-05,4.5e-05,2.967975e-06,0.024258000000000113
-3e-05,4.55e-05,2.999966e-06,0.0031439999999998136
-3e-05,4.6e-05,2.971119e-06,-0.016821999999999893
-3e-05,4.65e-05,2.983144e-06,0.04340400000000022
-3e-05,4.7e-05,3.014523e-06,0.018952000000000968
-3e-05,4.75e-05,3.002096e-06,0.036297000000000246
-3e-05,4.8e-05,3.05082e-06,0.06611199999999995
-3e-05,4.85e-05,3.068208e-06,0.0016529999999996825
-3e-05,4.9e-05,3.052473e-06,0.019787000000000443
-3e-05,4.95e-05,3.087995e-06,0.06958400000000031
-3e-05,5e-05,3.122057e-06,0.06749699999999903
-3e-05,5.05e-05,3.155492e-06,0.028607999999999745
-3e-05,5.1e-05,3.150665e-06,0.03352500000000047
-3e-05,5.15e-05,3.189017e-06,0.033748000000000555
-3e-05,5.2e-05,3.184413e-06,0.025702999999999587
-3e-05,5.25e-05,3.21472e-06,0.03717599999999921
-3e-05,5.3e-05,3.221589e-06,0.05588999999999977
-3e-05,5.35e-05,3.27061e-06,0.06034499999999987
-3e-05,5.4e-05,3.281934e-06,0.024213000000000484
-3e-05,5.45e-05,3.294823e-06,0.047411999999999566
-3e-05,5.5e-05,3.329346e-06,0.05652999999999997
-3e-05,5.55e-05,3.351353e-06,0.042688999999999755
-3e-05,5.6e-05,3.372035e-06,0.08046100000000012
-3e-05,5.65e-05,3.431814e-06,0.03134900000000096
-3e-05,5.7e-05,3.403384e-06,0.021247000000000682
-3e-05,5.75e-05,3.453061e-06,-0.03419499999999953
-3e-05,5.8e-05,3.369189e-06,-0.062222000000000666
-3e-05,5.85e-05,3.390839e-06,0.033464999999999634
-3e-05,5.9e-05,3.402654e-06,0.02097900000000097
-3e-05,5.95e-05,3.411818e-06,0.04550199999999993
-3e-05,6e-05,3.448156e-06,0.035652999999999935
-3e-05,6.05e-05,3.447471e-06,0.05395300000000036
-3e-05,6.1e-05,3.502109e-06,0.06708000000000114
-3e-05,6.15e-05,3.514551e-06,0.04559399999999947
-3e-05,6.2e-05,3.547703e-06,0.02956100000000017
