y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,-0.00015,-5.227466e-05,0.6505800000000039
-0.01,-0.000149,-5.162408e-05,0.5855050000000013
-0.01,-0.000148,-5.110365e-05,0.5244850000000021
-0.01,-0.000147,-5.057511e-05,0.49052500000000165
-0.01,-0.000146,-5.01226e-05,0.484494999999999
-0.01,-0.000145,-4.960612e-05,0.4816650000000031
-0.01,-0.000144,-4.915927e-05,0.43754000000000204
-0.01,-0.000143,-4.873104e-05,0.42868500000000154
-0.01,-0.000142,-4.83019e-05,0.40917000000000314
-0.01,-0.000141,-4.79127e-05,0.4030699999999996
-0.01,-0.00014,-4.749576e-05,0.43508999999999176
-0.01,-0.000139,-4.704252e-05,0.43518999999999863
-0.01,-0.000138,-4.662538e-05,0.38422999999999874
-0.01,-0.000137,-4.627406e-05,0.3761399999999995
-0.01,-0.000136,-4.58731e-05,0.40193999999999974
-0.01,-0.000135,-4.547018e-05,0.3938900000000025
-0.01,-0.000134,-4.508532e-05,0.37403000000000475
-0.01,-0.000133,-4.472212e-05,0.37882500000000263
-0.01,-0.000132,-4.432767e-05,0.3879649999999977
-0.01,-0.000131,-4.394619e-05,0.38804000000000016
-0.01,-0.00013,-4.355159e-05,0.36622999999999095
-0.01,-0.000129,-4.321373e-05,0.35091999999999857
-0.01,-0.000128,-4.284975e-05,0.37713500000000266
-0.01,-0.000127,-4.245946e-05,0.397115000000003
-0.01,-0.000126,-4.205552e-05,0.3635699999999993
-0.01,-0.000125,-4.173232e-05,0.35042999999999935
-0.01,-0.000124,-4.135466e-05,0.36083500000000157
-0.01,-0.000123,-4.101065e-05,0.3778800000000011
-0.01,-0.000122,-4.05989e-05,0.35525499999999965
-0.01,-0.000121,-4.030014e-05,0.3466400000000007
-0.01,-0.00012,-3.990562e-05,0.3673950000000019
-0.01,-0.000119,-3.956535e-05,0.3625099999999968
-0.01,-0.000118,-3.91806e-05,0.36875000000000213
-0.01,-0.000117,-3.882785e-05,0.36128000000000426
-0.01,-0.000116,-3.845804e-05,0.37109000000000236
-0.01,-0.000115,-3.808567e-05,0.36326500000000195
-0.01,-0.000114,-3.773151e-05,0.3492949999999979
-0.01,-0.000113,-3.738708e-05,0.35022499999999823
-0.01,-0.000112,-3.703106e-05,0.353275
-0.01,-0.000111,-3.668053e-05,0.34958500000000114
-0.01,-0.00011,-3.633189e-05,0.37109000000000236
-0.01,-0.000109,-3.593835e-05,0.3780000000000001
-0.01,-0.000108,-3.557589e-05,0.3430749999999989
-0.01,-0.000107,-3.52522e-05,0.3522650000000027
-0.01,-0.000106,-3.487136e-05,0.3582250000000009
-0.01,-0.000105,-3.453575e-05,0.35266999999999626
-0.01,-0.000104,-3.416602e-05,0.34909999999999997
-0.01,-0.000103,-3.383755e-05,0.35651499999999814
-0.01,-0.000102,-3.345299e-05,0.37059
-0.01,-0.000101,-3.309637e-05,0.3473100000000038
-0.01,-0.0001,-3.275837e-05,0.31717000000000084
-0.01,-9.9e-05,-3.246203e-05,0.3254999999999981
-0.01,-9.8e-05,-3.210737e-05,0.34562000000000026
-0.01,-9.7e-05,-3.177079e-05,0.3571400000000011
-0.01,-9.6e-05,-3.139309e-05,0.3561550000000011
-0.01,-9.5e-05,-3.105848e-05,0.3568850000000001
-0.01,-9.4e-05,-3.067932e-05,0.363785
-0.01,-9.3e-05,-3.033091e-05,0.35207999999999906
-0.01,-9.2e-05,-2.997516e-05,0.33701000000000114
-0.01,-9.1e-05,-2.965689e-05,0.35843000000000025
-0.01,-9e-05,-2.92583e-05,0.35896499999999776
-0.01,-8.9e-05,-2.893896e-05,0.3436550000000018
-0.01,-8.8e-05,-2.857099e-05,0.3585100000000008
-0.01,-8.7e-05,-2.822194e-05,0.3584050000000012
-0.01,-8.6e-05,-2.785418e-05,0.3404600000000002
-0.01,-8.5e-05,-2.754102e-05,0.3265799999999963
-0.01,-8.4e-05,-2.720102e-05,0.35924500000000137
-0.01,-8.3e-05,-2.682253e-05,0.36131000000000135
-0.01,-8.2e-05,-2.64784e-05,0.34568000000000154
-0.01,-8.1e-05,-2.613117e-05,0.3298500000000022
-0.01,-8e-05,-2.58187e-05,0.34217999999999726
-0.01,-7.9e-05,-2.544681e-05,0.35169999999999924
-0.01,-7.8e-05,-2.51153e-05,0.32778500000000044
-0.01,-7.7e-05,-2.479124e-05,0.3453050000000015
-0.01,-7.6e-05,-2.442469e-05,0.3384249999999991
-0.01,-7.5e-05,-2.411439e-05,0.34363333333332946
-0.01,-7.45e-05,-2.393424e-05,0.35644000000000275
-0.01,-7.4e-05,-2.375795e-05,0.32023000000000224
-0.01,-7.35e-05,-2.361401e-05,0.3167200000000001
-0.01,-7.3e-05,-2.344123e-05,0.33966999999999814
-0.01,-7.25e-05,-2.327434e-05,0.33726000000000056
-0.01,-7.2e-05,-2.310397e-05,0.3618400000000008
-0.01,-7.15e-05,-2.29125e-05,0.3229100000000038
-0.01,-7.1e-05,-2.278106e-05,0.3520100000000035
-0.01,-7.05e-05,-2.256049e-05,0.3564100000000039
-0.01,-7e-05,-2.242465e-05,0.33055999999999486
-0.01,-6.95e-05,-2.222993e-05,0.3527799999999992
-0.01,-6.9e-05,-2.207187e-05,0.3458100000000037
-0.01,-6.85e-05,-2.188412e-05,0.3468000000000018
-0.01,-6.8e-05,-2.172507e-05,0.2812599999999996
